10350	Veronica Belmont
783214	Twitter
809273	Oracle
1118451	Make:
1688461	Darren Kitchen
2480951	Ubuntu
2525131	Revision3
2892261	Hak5
6253282	Twitter API
9475182	PyCon
10228272	YouTube
13334762	GitHub
13837292	Evernote
14146389	JetBrains
14174572	Jupiter Broadcasting
14203895	Shannon Morse
14482447	Tekzilla
14607140	hackaday
14647570	Scientific American
14706299	The Linux Foundation
14924965	DEF CON
15269977	mkyong
15752204	archlinux
15804774	Guido van Rossum
15983724	vimtips
16735219	Linux Power
16786977	San Diego Comic-Con
17783001	⚡Nixie⚡
17877351	SparkFun Electronics
19611483	U.S. Air Force
20536157	Google
20664366	Linux Mint
20731304	adafruit industries
21013483	mintCast
24870482	Jesse Costales
24923100	Maker Shed
41712825	StarTalk
44196397	Elon Musk
48024842	Arch Linux ARM
49423975	Linux Today
56505125	Google Chrome
63873759	Python Software
66619464	hak5feed
91333167	Command Line Magic
107032314	JetBrains PyCharm
110009988	BeagleBoard.org
111551994	Linux User&Developer
125485258	Java
150820027	Java Code Geeks
250669155	Army Cyber Command
266400754	Arduino
279390084	Anonymous
302666251	Raspberry Pi
368699637	HakShop
382267114	Android
390167291	GitLab
393621632	Numberphile
396238794	Programming Wisdom
415963755	Hacker Cons
550247610	The MagPi
586671909	Vine Creators
632769072	Soldier of FORTRAN
1138959692	Docker
1533190375	Combat Monsters
1969444056	Late Night Linux
2248872301	NSA/CSS
2359926157	CIA
2397872018	Army Cyber Institute
2693104332	Mastering Vim
2905440476	Amazon Echo
2916305152	Edward Snowden
3257254063	Hak5 Red Team
3317797434	Python Top News
706864165143511041	C programming
742155114488565760	AZTech
