813286	Barack Obama
5741722	NPR Politics
8775672	U.S. Army
8953122	PolitiFact
10126672	U.S. Marines
11134252	GOP
11348282	NASA
13850422	CNN Politics
14344823	Senate Republicans
15075999	Hugh Hewitt
15207668	House Republicans
15764644	Nancy Pelosi
15976697	Michelle Malkin
16032925	Fox News Politics
16056306	Jeff Flake
17091571	Dennis Prager
17454769	Glenn Beck
17494010	Chuck Schumer
17629860	FBI
18916432	Paul Ryan
19394188	John McCain
19611483	U.S. Air Force
23970102	Bill O'Reilly
25073877	Donald J. Trump
27744185	Charles Krauthammer
50769180	Laura Ingraham
54885400	U.S. Navy
66369181	U.S. Dept of Defense
108617810	Dana Bash
110445334	Megyn Kelly
130649891	Twitter Media
208155240	Maria Bartiromo
471672239	Kellyanne Conway
633980404	David Brooks
733751245	Paul Ryan
1249982359	Leader McConnell
1339835893	Hillary Clinton
2248872301	NSA/CSS
2255182597	George F. Will
2359926157	CIA
2397872018	Army Cyber Institute
2800581040	Bill Kristol
2916305152	Edward Snowden
803703725730779136	Reince Priebus
818910970567344128	Vice President Pence
818927131883356161	Sean Spicer
818928162449068032	The Cabinet
822215673812119553	The White House
822215679726100480	President Trump
840699731277832192	Chuck Shumer
